file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-plugin/server-plugin-report-coverage/src/main/java/io/onedev/server/plugin/report/coverage/CoverageReportPage.java,io.onedev.server.plugin.report.coverage.CoverageReportPage$Anonymous7,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-plugin/server-plugin-buildspec-node/src/main/java/io/onedev/server/plugin/buildspec/node/NodePluginModule.java,io.onedev.server.plugin.buildspec.node.NodePluginModule,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/component/job/JobSingleChoice.java,io.onedev.server.web.component.job.JobSingleChoice,class,5,5,0,5,3,4,0,9,1,1.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,16,0,0,0,0,0,5,1,1,0,1,1,0,0,0,27,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-plugin/server-plugin-report-unittest/src/main/java/io/onedev/server/plugin/report/unittest/UnitTestReportCssResourceReference.java,io.onedev.server.plugin.report.unittest.UnitTestReportCssResourceReference,class,2,4,2,2,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,1,1,0,1,0,0,0,0,16,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/behavior/sortable/SortableCssResourceReference.java,io.onedev.server.web.behavior.sortable.SortableCssResourceReference,class,2,4,2,2,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,1,1,0,1,0,0,0,0,11,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/component/branch/picker/BranchPicker.java,io.onedev.server.web.component.branch.picker.BranchPicker$Anonymous1,anonymous,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/util/usermatch/UserMatch.java,io.onedev.server.util.usermatch.UserMatch$Anonymous1,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/page/project/blob/search/result/SearchResultPanel.java,io.onedev.server.web.page.project.blob.search.result.SearchResultPanel$Anonymous7$Anonymous13,anonymous,7,7,0,7,3,1,0,17,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,2,0,0,5,1,5,1,5,1,0,0,0,27,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/page/project/blob/search/result/SearchResultPanel.java,io.onedev.server.web.page.project.blob.search.result.SearchResultPanel$Anonymous7$Anonymous14,anonymous,5,5,0,5,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,2,0,2,0,2,0,2,0,0,11,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/page/layout/LayoutPage.java,io.onedev.server.web.page.layout.LayoutPage$Anonymous12$Anonymous18$Anonymous19,anonymous,1,1,0,1,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/page/project/blob/search/result/SearchResultPanel.java,io.onedev.server.web.page.project.blob.search.result.SearchResultPanel$ExpandStatus,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/page/project/blob/search/result/SearchResultPanel.java,io.onedev.server.web.page.project.blob.search.result.SearchResultPanel$Anonymous7$Anonymous12,anonymous,5,5,0,5,2,1,0,6,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,2,0,0,0,0,0,0,20,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/event/DefaultListenerRegistry.java,io.onedev.server.event.DefaultListenerRegistry,class,18,19,1,18,26,1,0,34,11,0.71428573,0.0,0.0,6,0,4,1,1,0,5,0,0,0,7,1,0,7,0,0,6,0,0,122,7,6,6,3,0,5,3,23,1,21,6,0,0,11,60,1,3
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/search/entity/build/PendingDateCriteria.java,io.onedev.server.search.entity.build.PendingDateCriteria,class,9,10,1,9,6,2,0,9,0,0.4375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,1,0,4,0,0,4,0,2,23,5,0,2,0,0,2,1,5,1,5,1,0,0,0,26,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/org/eclipse/jgit/revwalk/DepthWalk.java,org.eclipse.jgit.revwalk.DepthWalk,interface,6,11,5,6,6,5,0,1,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1,148,2,0,0,0,0,0,1,0,0,0,0,0,3,0,54,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/util/jackson/hibernate/EntityDeserializer.java,io.onedev.server.util.jackson.hibernate.EntityDeserializer,class,10,11,1,10,20,4,0,26,0,0.4375,0.0,0.0,4,2,4,0,0,0,4,0,0,0,4,1,0,4,0,0,3,0,1,96,3,3,9,1,2,1,3,24,0,17,4,0,2,1,60,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/page/base/SessionFeedbackPanel.java,io.onedev.server.web.page.base.SessionFeedbackPanel$Anonymous2,anonymous,0,0,0,0,5,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,4,0,0,0,0,3,0,0,0,3,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/editable/servicelocator/ServiceLocatorListEditPanel.java,io.onedev.server.web.editable.servicelocator.ServiceLocatorListEditPanel$Anonymous1,anonymous,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,1,0,0,0,0,1,0,0,9,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/page/base/SessionFeedbackPanel.java,io.onedev.server.web.page.base.SessionFeedbackPanel$Anonymous1,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/component/wizard/WizardPanel.java,io.onedev.server.web.component.wizard.WizardPanel,class,14,23,9,14,6,2,0,12,8,0.70000005,0.0,0.0,5,0,3,0,2,0,5,1,0,0,2,0,0,2,0,0,0,0,0,85,1,0,1,0,0,9,0,2,0,3,0,6,0,0,35,1025,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/component/project/childrentree/ChildLinkPanel.java,io.onedev.server.web.component.project.childrentree.ChildLinkPanel,class,6,8,2,6,3,2,0,5,1,0.33333334,0.0,0.0,3,0,1,0,2,0,3,1,0,0,1,0,0,1,0,0,1,0,0,15,0,0,0,0,0,4,0,2,0,2,0,0,0,0,19,1024,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/component/issue/create/NewIssueEditor.java,io.onedev.server.web.component.issue.create.NewIssueEditor$Anonymous13$Anonymous14,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/component/issue/fieldvalues/FieldValuesPanel.java,io.onedev.server.web.component.issue.fieldvalues.FieldValuesPanel,class,48,52,4,48,55,2,0,60,64,0.8333333,0.0,0.0,12,0,4,4,4,0,8,2,0,0,2,0,0,2,0,0,2,0,4,284,11,1,19,1,3,77,0,50,6,38,6,1,0,0,117,1025,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/behavior/PullRequestQueryBehavior.java,io.onedev.server.web.behavior.PullRequestQueryBehavior$Anonymous1,anonymous,4,4,0,4,32,1,0,27,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,70,17,2,6,1,0,8,3,11,0,11,5,0,0,0,38,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/web/behavior/PullRequestQueryBehavior.java,io.onedev.server.web.behavior.PullRequestQueryBehavior$Anonymous2,anonymous,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,1,0,0,0,0,0,27,-1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/theonedev/onedev/server-core/src/main/java/io/onedev/server/attachment/DefaultAttachmentManager.java,io.onedev.server.attachment.DefaultAttachmentManager$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,19,0,0,0,0,0,0,1,1,0,1,0,1,0,0,8,-1,0
