file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-client-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/client/security/CallCredentialsHelper.java,net.devh.boot.grpc.client.security.CallCredentialsHelper$StaticSecurityHeaderCallCredentials,"applyRequestMetadata/3[net.devh.boot.grpc.client.security.RequestInfo,java.util.concurrent.Executor,net.devh.boot.grpc.client.security.MetadataApplier]",false,305,2,0,0,0,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-client-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/client/security/CallCredentialsHelper.java,net.devh.boot.grpc.client.security.CallCredentialsHelper$StaticSecurityHeaderCallCredentials,thisUsesUnstableApi/0,false,310,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-client-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/client/security/CallCredentialsHelper.java,net.devh.boot.grpc.client.security.CallCredentialsHelper$StaticSecurityHeaderCallCredentials,toString/0,false,313,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/tests/src/test/java/net/devh/boot/grpc/test/interceptor/PickupClientInterceptorTest.java,net.devh.boot.grpc.test.interceptor.PickupClientInterceptorTest$TestConfig,configAnnotatedClientInterceptor/0,false,80,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/tests/src/test/java/net/devh/boot/grpc/test/interceptor/PickupClientInterceptorTest.java,net.devh.boot.grpc.test.interceptor.PickupClientInterceptorTest$TestConfig,globalClientInterceptorConfigurer/0,false,85,3,1,0,1,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-client-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/client/inject/GrpcClientConstructorInjection.java,net.devh.boot.grpc.client.inject.GrpcClientConstructorInjection,isEmpty/0,false,78,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-client-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/client/inject/GrpcClientConstructorInjection.java,net.devh.boot.grpc.client.inject.GrpcClientConstructorInjection,add/1[net.devh.boot.grpc.client.inject.GrpcClientConstructorInjection.Registry],false,73,2,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-client-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/client/inject/GrpcClientConstructorInjection.java,net.devh.boot.grpc.client.inject.GrpcClientConstructorInjection,getRegistries/0,false,69,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/server/security/check/AccessPredicates.java,net.devh.boot.grpc.server.security.check.AccessPredicates$Anonymous1,negate/0,false,73,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/yidongnan/grpc-spring-boot-starter/grpc-server-spring-boot-autoconfigure/src/main/java/net/devh/boot/grpc/server/security/check/AccessPredicates.java,net.devh.boot.grpc.server.security.check.AccessPredicates$Anonymous1,"test/2[net.devh.boot.grpc.server.security.check.Authentication,net.devh.boot.grpc.server.security.check.ServerCall<?,?>]",false,45,3,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,1,0,true
