file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,agreementPartyUInfo/1[java.lang.String],false,196,3,3,0,3,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,contentType/1[java.lang.String],false,79,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,DefaultJweHeaderMutator/0,true,42,2,2,0,2,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,clear/0,false,64,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,agreementPartyVInfo/1[byte[]],false,201,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,setCompressionAlgorithm/1[java.lang.String],false,99,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,jwkSetUrl/1[java.net.URI],false,139,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,setContentType/1[java.lang.String],false,94,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,pbes2Count/1[int],false,211,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,x509Url/1[java.net.URI],false,163,3,2,0,2,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,x509CertificateSha1Thumbprint/1[byte[]],false,175,4,2,0,2,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,setAlgorithm/1[java.lang.String],false,154,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,agreementPartyUInfo/1[byte[]],false,191,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,setType/1[java.lang.String],false,89,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,critical/1[java.util.Collection<java.lang.String>],false,117,6,6,0,6,4,10,15,1,2,1,10,0,0,1,1,0,0,0,0,3,1,3,0,0,0,9,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,critical/1[java.lang.String],false,108,5,5,0,5,2,5,7,1,0,1,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,keyId/1[java.lang.String],false,144,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,x509CertificateChain/1[java.util.List<java.security.cert.X509Certificate>],false,169,3,2,0,2,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/jwtk/jjwt/impl/src/main/java/io/jsonwebtoken/impl/DefaultJweHeaderMutator.java,io.jsonwebtoken.impl.DefaultJweHeaderMutator,x509CertificateSha256Thumbprint/1[byte[]],false,181,4,2,0,2,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
