file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/ImagePickerPackage.java,com.imagepicker.ImagePickerPackage,getReactModuleInfoProvider/0,false,27,4,0,0,0,1,1,9,2,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,9,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/ImagePickerPackage.java,com.imagepicker.ImagePickerPackage,"getModule/2[java.lang.String,com.imagepicker.ReactApplicationContext]",false,18,4,1,0,1,2,1,8,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/oldarch/java/com/imagepicker/ImagePickerModule.java,ImagePickerModule,"launchCamera/2[ReadableMap,Callback]",false,30,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/oldarch/java/com/imagepicker/ImagePickerModule.java,ImagePickerModule,getName/0,false,25,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/oldarch/java/com/imagepicker/ImagePickerModule.java,ImagePickerModule,ImagePickerModule/1[ReactApplicationContext],true,19,1,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/oldarch/java/com/imagepicker/ImagePickerModule.java,ImagePickerModule,"launchImageLibrary/2[ReadableMap,Callback]",false,35,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/VideoMetadata.java,com.imagepicker.CustomMediaMetadataRetriever,CustomMediaMetadataRetriever/0,true,16,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/VideoMetadata.java,com.imagepicker.CustomMediaMetadataRetriever,close/0,false,21,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getImageDimensBasedOnConstraints/3[int,int,com.imagepicker.Options]",false,245,2,1,1,0,5,0,16,2,2,3,0,0,0,0,2,0,4,0,2,6,4,1,0,0,0,12,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,isValidRequestCode/1[int],false,318,0,1,1,0,4,0,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,8,0,false
