file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_809Test.java,com.fishercoder._809Test,test1/0,false,19,1,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,4,1,1,0,0,0,0,0,4,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_809Test.java,com.fishercoder._809Test,setup/0,false,14,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_704.java,com.fishercoder.solutions._704$Solution1,"search/2[int[],int]",false,5,1,0,0,0,8,0,26,5,3,2,0,0,0,1,3,0,1,0,7,5,6,2,0,0,0,5,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_504.java,com.fishercoder.solutions._504$Solution1,convertToBase7/1[int],false,6,0,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_8.java,com.fishercoder.solutions._8$Solution1,myAtoi/1[java.lang.String],false,13,0,0,0,0,15,3,30,4,4,1,3,0,0,2,4,0,4,0,6,5,7,3,0,0,0,21,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_1373.java,com.fishercoder.solutions._1373$Solution1,maxSumBST/1[com.fishercoder.solutions.TreeNode],false,10,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,20,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_1373.java,com.fishercoder.solutions._1373$Solution1,postOrder/1[com.fishercoder.solutions.TreeNode],false,21,3,3,2,1,8,2,15,3,4,1,2,1,0,0,5,0,0,0,22,4,1,1,0,0,0,24,2,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_397Test.java,com.fishercoder._397Test,test2/0,false,23,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_397Test.java,com.fishercoder._397Test,setup/0,false,13,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_397Test.java,com.fishercoder._397Test,test1/0,false,18,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_397Test.java,com.fishercoder._397Test,test3/0,false,28,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_104.java,com.fishercoder.solutions._104$Solution1,maxDepth/1[com.fishercoder.common.classes.TreeNode],false,15,2,2,1,1,2,2,6,2,0,1,2,1,0,0,1,0,0,0,2,0,1,1,0,0,0,9,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_102Test.java,com.fishercoder._102Test,test1/0,false,22,1,0,0,0,1,5,5,0,0,0,5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_102Test.java,com.fishercoder._102Test,setup/0,false,17,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_102Test.java,com.fishercoder._102Test,test2/0,false,29,1,0,0,0,1,5,5,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,3,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_104.java,com.fishercoder.solutions._104$Solution3,maxDepth/1[com.fishercoder.common.classes.TreeNode],false,43,1,0,0,0,4,6,22,2,5,1,6,0,0,1,2,0,0,0,5,6,2,2,0,0,0,13,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_37.java,com.fishercoder.solutions._37$Solution1,solve/1[char[][]],false,13,2,4,2,2,7,2,21,3,3,1,2,2,1,3,1,0,0,0,3,5,0,6,0,0,0,9,2,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_37.java,com.fishercoder.solutions._37$Solution1,"isValid/4[char[][],int,int,char]",false,36,1,1,1,0,8,0,14,4,1,4,0,0,0,1,6,0,4,0,14,1,16,2,0,0,0,8,2,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_37.java,com.fishercoder.solutions._37$Solution1,solveSudoku/1[char[][]],false,6,2,1,0,1,3,1,6,1,0,1,1,1,2,0,2,0,0,0,1,0,0,1,0,0,0,4,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_104.java,com.fishercoder.solutions._104$Solution2,maxDepth/1[com.fishercoder.common.classes.TreeNode],false,27,2,2,1,1,2,2,8,2,2,1,2,1,0,0,1,0,0,0,2,2,1,1,0,0,0,14,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_1002Test.java,com.fishercoder._1002Test,setup/0,false,13,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_1002Test.java,com.fishercoder._1002Test,test1/0,false,18,1,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_1002Test.java,com.fishercoder._1002Test,test2/0,false,24,1,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_1491Test.java,com.fishercoder._1491Test,test1/0,false,19,2,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,4,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_1491Test.java,com.fishercoder._1491Test,setup/0,false,14,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_388Test.java,com.fishercoder._388Test,test5/0,false,42,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_388Test.java,com.fishercoder._388Test,test8/0,false,60,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_388Test.java,com.fishercoder._388Test,setup/0,false,13,2,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_388Test.java,com.fishercoder._388Test,test4/0,false,36,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_388Test.java,com.fishercoder._388Test,test7/0,false,54,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_388Test.java,com.fishercoder._388Test,test1/0,false,18,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_388Test.java,com.fishercoder._388Test,test3/0,false,30,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_388Test.java,com.fishercoder._388Test,test6/0,false,48,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_388Test.java,com.fishercoder._388Test,test2/0,false,24,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/main/java/com/fishercoder/solutions/_21.java,com.fishercoder.solutions._21$Solution2,"mergeTwoLists/2[com.fishercoder.solutions.ListNode,com.fishercoder.solutions.ListNode]",false,35,1,0,0,0,5,0,17,1,2,2,0,0,0,1,3,0,0,0,1,8,0,2,0,0,0,15,1,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_566Test.java,com.fishercoder._566Test,test1/0,false,28,2,0,0,0,1,2,10,0,0,0,2,0,0,0,0,0,0,0,10,6,0,0,0,0,0,9,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_566Test.java,com.fishercoder._566Test,setup/0,false,22,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_54Test.java,com.fishercoder._54Test,test2/0,false,33,2,0,0,0,1,3,4,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/fishercoder1534/Leetcode/src/test/java/com/fishercoder/_54Test.java,com.fishercoder._54Test,setup/0,false,18,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,false
